1.316000000000000014e+01,2.762944926369989909e-02,-1.414146464099619891e+02,9.676017609393170460e-01,-5.340008790775719660e+01
1.380000000000000071e+01,2.863143577432730041e-02,-1.439613842954329925e+02,9.666275536549170377e-01,-5.594273595045640235e+01
1.443999999999999950e+01,2.958772340552020055e-02,-1.465019489791249896e+02,9.656729641728919455e-01,-5.848380616621920325e+01
1.508000000000000007e+01,3.049708045409440030e-02,-1.490365974248830128e+02,9.647370528506780119e-01,-6.102339078866589972e+01
1.572000000000000064e+01,3.135836215024630225e-02,-1.515655448561080050e+02,9.638189902596120406e-01,-6.356157386082890071e+01
1.635999999999999943e+01,3.217051150723179709e-02,-1.540889696297149953e+02,9.629180399588550543e-01,-6.609843243464349882e+01
1.700000000000000000e+01,3.293256020759970093e-02,-1.566070169950810111e+02,9.620335445782149941e-01,-6.863403754822989811e+01
1.764000000000000057e+01,3.364362952459890033e-02,-1.591198019854930124e+02,9.611649144863100291e-01,-7.116845503886040092e+01
1.828000000000000114e+01,3.430293127357700311e-02,-1.616274116407180088e+02,9.603116184353419627e-01,-7.370174623186430551e+01
1.892000000000000171e+01,3.490976878252789739e-02,-1.641299067190450103e+02,9.594731756910710452e-01,-7.623396853289040109e+01
1.955999999999999872e+01,3.546353786466400343e-02,-1.666273230238849976e+02,9.586491492657249758e-01,-7.876517594194079663e+01
2.019999999999999929e+01,3.596372776983380176e-02,-1.691196724422520106e+02,9.578391399667179895e-01,-8.129541950146949603e+01
2.083999999999999986e+01,3.640992208633549859e-02,-1.716069437692250119e+02,9.570427810531809687e-01,-8.382474768682169497e+01
2.148000000000000043e+01,3.680179956057749724e-02,-1.740891033727810111e+02,9.562597333555500345e-01,-8.635320674476530201e+01
2.212000000000000099e+01,3.713913479933850237e-02,-1.765660957365990100e+02,9.554896807623729504e-01,-8.888084098434710256e+01
2.276000000000000156e+01,3.742179881820550252e-02,-1.790378439039629939e+02,9.547323260150799573e-01,-9.140769302345769631e+01
2.339999999999999858e+01,3.764975940015159728e-02,1.784957501667180111e+02,9.539873867779760097e-01,-9.393380399406140668e+01
2.403999999999999915e+01,3.782308123011930007e-02,1.760348053352749957e+02,9.532545919690950109e-01,-9.645921370887110413e+01
2.467999999999999972e+01,3.794192577478269768e-02,1.735794611123949949e+02,9.525336783498280502e-01,-9.898396079221110710e+01
2.532000000000000028e+01,3.800655088123130326e-02,1.711298776106660000e+02,9.518243873787459730e-01,-1.015080827778409969e+02
2.596000000000000085e+01,3.801731007393319844e-02,1.686862356413489863e+02,9.511264623391050277e-01,-1.040316161765649952e+02
2.660000000000000142e+01,3.797465153578209740e-02,1.662487369917460001e+02,9.504396457512119811e-01,-1.065545965165009932e+02
2.723999999999999844e+01,3.787911676605010269e-02,1.638176049253490021e+02,9.497636770806510143e-01,-1.090770583589080047e+02
2.787999999999999901e+01,3.773133891539560275e-02,1.613930849542259978e+02,9.490982907522339529e-01,-1.115990352924980016e+02
2.851999999999999957e+01,3.753204080546840293e-02,1.589754459406429987e+02,9.484432144775030160e-01,-1.141205599091109946e+02
2.916000000000000014e+01,3.728203264783980231e-02,1.565649815930700015e+02,9.477981679012309479e-01,-1.166416637636490066e+02
2.980000000000000071e+01,3.698220948376500228e-02,1.541620124308510071e+02,9.471628615697520459e-01,-1.191623773210489929e+02
3.044000000000000128e+01,3.663354837243060214e-02,1.517668883024639968e+02,9.465369962211529486e-01,-1.216827298930670054e+02
3.107999999999999829e+01,3.623710536071309690e-02,1.493799915549880097e+02,9.459202623946819655e-01,-1.242027495675319955e+02
3.171999999999999886e+01,3.579401227192890306e-02,1.470017409679869900e+02,9.453123403539309688e-01,-1.267224631326510007e+02
3.235999999999999943e+01,3.530547335452820235e-02,1.446325965842829930e+02,9.447129003157279659e-01,-1.292418959988609970e+02
