3.99075,-0.318633792059619,-14.2325997576315
4.0105,-0.326854866570311,-14.0100199439844
4.03025,-0.335177570779778,-13.7971202046253
4.05,-0.343592541830331,-13.5932492834233
4.06975,-0.352090945957674,-13.3978162916168
4.0895,-0.360664455263664,-13.2102835164185
4.10925,-0.369305226221047,-13.0301602680613
4.129,-0.378005880105913,-12.8569975907859
4.14875,-0.386759485598093,-12.6903836964417
4.1685,-0.395559543833874,-12.5299400055571
4.18825,-0.404399976231899,-12.3753177015289
4.208,-0.413275115427596,-12.2261947202118
4.22775,-0.422179699622372,-12.0822731105572
4.2475,-0.431108870548189,-11.9432767127587
4.26725,-0.44005817502097,-11.8089491091539
4.287,-0.449023569651522,-11.679051810312
4.30675,-0.458001427641264,-11.5533626446316
4.3265,-0.466988545668582,-11.4316743246393
4.34625,-0.475982147679574,-11.313793167208
4.366,-0.484979881050033,-11.1995379482671
4.38575,-0.493979799371726,-11.0887388753789
4.4055,-0.502980325542195,-10.9812366639047
4.42525,-0.511980189598886,-10.8768817044609
4.445,-0.520978338542966,-10.7755333110388
4.46475,-0.529973820597244,-10.6770590405765
4.4845,-0.538965653442862,-10.5813340759765
4.50425,-0.547952693297073,-10.4882406655922
4.524,-0.556933526531737,-10.3976676130841
4.54375,-0.565906405143591,-10.3095098123054
4.5635,-0.574869240476217,-10.223667822522
4.58325,-0.583819657489492,-10.1400474798391
4.603,-0.592755098406525,-10.0585595411879
4.62275,-0.601672954412361,-9.97911935764885
4.6425,-0.61057070046776,-9.90164657425674
4.66225,-0.619446011597231,-9.82606485374864
4.682,-0.628296846940174,-9.75230162199921
4.70175,-0.637121497022184,-9.68028783313
4.7215,-0.645918597255014,-9.60995775249545
4.74125,-0.654687115194554,-9.54124875593695
4.761,-0.66342632057589,-9.47410114386318
4.78075,-0.672135746442088,-9.40845796886188
4.8005,-0.680815147839816,-9.34426487567852
4.82025,-0.689464462427794,-9.28146995251277
4.84,-0.698083775456341,-9.2200235926863
4.85975,-0.706673290149276,-9.15987836582648
