4.455999851226800423e+00,2.198164123641100157e-02,3.856237798275400053e+01,9.857229440524499786e-01,-1.825554903195299872e+01
4.519999980926500349e+00,2.220498002580499966e-02,3.825490134085099925e+01,9.855780119311899901e-01,-1.851306326618700027e+01
4.584000110626200275e+00,2.242604788037499963e-02,3.794471439803700008e+01,9.854329738962800400e-01,-1.877043238931100078e+01
4.647999763488799729e+00,2.264483181206200166e-02,3.763202574047600280e+01,9.852877784218999624e-01,-1.902765999258599905e+01
4.711999893188499655e+00,2.286132858291500120e-02,3.731702333888399892e+01,9.851426658581800000e-01,-1.928474561411000110e+01
4.776000022888199581e+00,2.307552099194999998e-02,3.699992094058499958e+01,9.849975190532800351e-01,-1.954169221177500049e+01
4.840000152587900395e+00,2.328741109156199848e-02,3.668088310300399968e+01,9.848524558372799831e-01,-1.979849978055899840e+01
4.903999805450400373e+00,2.349699431749400005e-02,3.636008742484399647e+01,9.847075478947600047e-01,-2.005517099115499846e+01
4.967999935150100299e+00,2.370426608317599895e-02,3.603770054870000195e+01,9.845627804418900508e-01,-2.031170474610300047e+01
5.032000064849899701e+00,2.390922149396300031e-02,3.571389311311899917e+01,9.844182461686700192e-01,-2.056810684484999996e+01
5.096000194549599627e+00,2.411186651112700099e-02,3.538879352592199723e+01,9.842739862240800219e-01,-2.082437486672600002e+01
5.159999847412099605e+00,2.431219787108199887e-02,3.506255938828000041e+01,9.841300279374799453e-01,-2.108051405243699961e+01
5.223999977111800419e+00,2.451022443805300072e-02,3.473531936836700140e+01,9.839864229057999623e-01,-2.133652348643200014e+01
5.288000106811500345e+00,2.470594138914000010e-02,3.440722463128400221e+01,9.838431995959699972e-01,-2.159240829973800047e+01
5.352000236511200271e+00,2.489935913891400121e-02,3.407838613798600136e+01,9.837005204248500112e-01,-2.184816486905399913e+01
5.415999889373799725e+00,2.509047950399199978e-02,3.374892461225199725e+01,9.835582262458999470e-01,-2.210379883054600114e+01
5.480000019073499651e+00,2.527931779112500138e-02,3.341894657675999980e+01,9.834164705398700246e-01,-2.235932353325599919e+01
5.544000148773199577e+00,2.546587744209199977e-02,3.308858075220599915e+01,9.832753028546199481e-01,-2.261471902739199891e+01
5.607999801635700443e+00,2.565016614679200072e-02,3.275791836782899935e+01,9.831347118033699761e-01,-2.287000244150999961e+01
5.671999931335400369e+00,2.583219947228999891e-02,3.242705690850500133e+01,9.829947192270800382e-01,-2.312515053739799953e+01
5.736000061035199771e+00,2.601198722400899915e-02,3.209610708677399771e+01,9.828553971605099582e-01,-2.338019157164400141e+01
5.800000190734899697e+00,2.618954013662099997e-02,3.176514686196500037e+01,9.827168412801700059e-01,-2.363512108865799988e+01
5.863999843597399675e+00,2.636487618453799836e-02,3.143426705407399879e+01,9.825788961494299478e-01,-2.388999607864100128e+01
5.927999973297099601e+00,2.653800901634899984e-02,3.110354636094099945e+01,9.824418304818000047e-01,-2.414468021547899923e+01
5.992000102996800415e+00,2.670894805498899918e-02,3.077307489184699918e+01,9.823054626034900538e-01,-2.439933775852099984e+01
6.056000232696500341e+00,2.687771778348399879e-02,3.044292235901000154e+01,9.821699006120200304e-01,-2.465383028813900168e+01
6.119999885559099795e+00,2.704433699929400040e-02,3.011314956789799879e+01,9.820352326188600545e-01,-2.490826972884299906e+01
6.184000015258799721e+00,2.720881939610600084e-02,2.978384175352299934e+01,9.819013702719500136e-01,-2.516257005021600079e+01
6.248000144958499646e+00,2.737118606203900115e-02,2.945505214190200149e+01,9.817685397873200381e-01,-2.541681681502700130e+01
6.311999797820999625e+00,2.753145642796199846e-02,2.912684769125199935e+01,9.816364845986399468e-01,-2.567095331352900089e+01
6.375999927520799915e+00,2.768965472681899839e-02,2.879928570366400109e+01,9.815053591469999894e-01,-2.592498247823300161e+01
6.440000057220499841e+00,2.784579613122499867e-02,2.847242570512100102e+01,9.813751526315600549e-01,-2.617895836076399974e+01
